customer_id,total_revenue,total_orders,avg_order_val,first_order,last_order,tenure_days,clv_score,Segment
AA-10315,5563.56,11,505.77818181818185,2014-03-31,2017-06-29,1186,51.60131534569984,At Risk
AA-10375,1056.39,15,70.426,2014-04-21,2017-12-11,1330,11.914172932330828,Loyal Customers
AA-10480,1790.5120000000002,12,149.20933333333335,2014-05-04,2017-04-15,1077,19.94999442896936,Cant Lose Them
AA-10645,5086.9349999999995,18,282.60749999999996,2014-06-22,2017-11-05,1232,74.32210227272726,Loyal Customers
AB-10015,886.156,6,147.69266666666667,2014-02-18,2016-11-10,996,5.338289156626506,Lost
AB-10060,7755.62,18,430.86777777777775,2015-09-18,2017-11-06,780,178.97584615384616,Loyal Customers
AB-10105,14473.570999999998,20,723.6785499999999,2014-12-20,2017-11-19,1065,271.80415023474177,Champions
AB-10150,966.71,12,80.55916666666667,2014-03-05,2017-11-19,1355,8.561269372693728,Loyal Customers
AB-10165,1113.838,14,79.55985714285714,2014-11-16,2017-12-05,1115,13.985409865470851,Loyal Customers
AB-10255,914.5319999999999,14,65.32371428571427,2014-07-22,2017-07-17,1091,11.735516040329973,At Risk
AB-10600,1515.862,8,189.48275,2014-11-18,2017-11-10,1088,11.14604411764706,New Customers
AC-10420,925.8,5,185.16,2014-07-12,2017-05-12,1035,4.472463768115942,Lost
AC-10450,5527.846,9,614.205111111111,2014-10-31,2017-12-19,1145,43.45031790393013,New Customers
AC-10615,2537.6859999999997,18,140.98255555555554,2015-09-15,2017-12-24,831,54.96792779783392,Loyal Customers
AC-10660,657.316,6,109.55266666666667,2014-10-15,2017-03-23,890,4.431343820224719,Lost
AD-10180,6106.88,12,508.9066666666667,2014-11-19,2017-12-01,1108,66.13949458483755,Loyal Customers
AF-10870,2052.908,16,128.30675,2015-12-06,2017-11-19,714,46.0035406162465,Loyal Customers
AF-10885,861.565,7,123.0807142857143,2014-05-10,2016-11-10,915,6.591207650273224,Lost
AG-10270,2582.898,14,184.4927142857143,2014-05-13,2017-03-27,1049,34.47146997140134,Cant Lose Them
AG-10300,367.548,5,73.5096,2014-04-26,2017-09-03,1226,1.4989722675367045,Lost
AG-10330,660.972,9,73.44133333333333,2016-08-03,2017-12-22,506,11.756418972332016,New Customers
AG-10390,200.945,8,25.118125,2014-04-19,2017-09-07,1237,1.2995634599838317,Lost
AG-10495,2356.855,21,112.23119047619048,2015-01-04,2017-10-13,1013,48.85879072063179,Loyal Customers
AG-10525,1455.038,9,161.6708888888889,2014-08-09,2015-09-07,394,33.23690862944162,Lost
AG-10675,3489.0396000000005,15,232.60264000000004,2015-05-07,2017-09-24,871,60.086789896670496,Loyal Customers
AG-10765,170.584,5,34.1168,2014-09-17,2017-10-14,1123,0.7595013357079252,Hibernating
AG-10900,4510.797,21,214.79985714285712,2014-07-23,2017-09-25,1160,81.66098017241379,Loyal Customers
AH-10030,1744.7,11,158.60909090909092,2014-04-22,2017-12-18,1336,14.365044910179643,Loyal Customers
AH-10075,3250.337,20,162.51685,2014-11-16,2017-11-26,1106,58.776437613019894,Champions
AH-10120,1735.5140000000001,16,108.46962500000001,2014-07-18,2017-10-31,1201,23.120919233971694,Loyal Customers
AH-10195,1587.452,8,198.4315,2015-03-05,2017-11-05,976,13.011901639344263,Hibernating
AH-10210,4805.344,13,369.64184615384613,2014-11-29,2017-12-24,1121,55.72655842997324,Loyal Customers
AH-10465,2495.3916,8,311.92395,2015-01-03,2017-05-14,862,23.159086774941994,Lost
AH-10585,738.504,5,147.70080000000002,2014-10-26,2017-12-09,1140,3.2390526315789474,New Customers
AH-10690,7888.294,23,342.9693043478261,2014-04-02,2016-11-15,958,189.38492901878914,Cant Lose Them
AI-10855,4375.786,18,243.09922222222224,2014-04-28,2017-12-17,1329,59.26572460496614,Champions
AJ-10780,4867.344,15,324.4896,2014-01-10,2017-10-16,1375,53.09829818181819,Loyal Customers
AJ-10795,4501.391,21,214.35195238095235,2014-05-14,2017-07-17,1160,81.49069913793103,At Risk
AJ-10945,1839.24,10,183.924,2014-03-03,2017-10-06,1313,14.007920792079208,Potential Loyalists
AJ-10960,629.2479999999999,5,125.84959999999998,2014-09-14,2017-10-17,1129,2.7867493356953057,Hibernating
AM-10360,814.012,12,67.83433333333333,2014-10-06,2017-12-02,1153,8.471937554206418,Loyal Customers
AM-10705,5664.022,22,257.4555454545455,2014-10-31,2017-07-21,994,125.36064788732394,At Risk
AO-10810,161.28,1,161.28,2016-08-16,2016-08-16,0,161.28,Lost
AP-10720,1638.554,19,86.23968421052632,2014-03-03,2017-11-19,1357,22.942170965364777,Loyal Customers
AP-10915,3323.556,31,107.21148387096774,2014-08-23,2017-09-23,1127,91.41990771960958,Loyal Customers
AR-10345,1055.694,5,211.1388,2014-12-30,2017-09-10,985,5.358852791878172,Lost
AR-10405,2236.128,7,319.44685714285714,2014-10-03,2017-08-27,1059,14.780827195467422,Lost
AR-10510,264.86400000000003,7,37.83771428571429,2014-05-02,2017-12-16,1324,1.4003383685800606,New Customers
AR-10540,6608.448,9,734.272,2014-11-25,2017-12-24,1125,52.867584,New Customers
AR-10570,88.15,2,44.075,2016-07-14,2016-07-14,0,176.3,Lost
AR-10825,4523.336,13,347.9489230769231,2014-06-30,2017-11-02,1221,48.16000655200655,Loyal Customers
AS-10045,3050.692,10,305.0692,2014-07-27,2017-10-03,1164,26.208694158075602,Potential Loyalists
AS-10090,3255.31,25,130.2124,2014-09-22,2017-12-02,1167,69.73671808054841,Champions
AS-10135,58.82,3,19.606666666666666,2016-11-13,2017-11-19,371,0.47563342318059304,New Customers
AS-10225,4260.784,13,327.75261538461535,2014-10-18,2017-12-08,1147,48.29136181342633,Loyal Customers
AS-10240,584.6080000000001,13,44.969846153846156,2014-03-15,2017-06-21,1194,6.365078726968175,At Risk
AS-10285,3214.236,8,401.7795,2016-05-21,2017-12-11,569,45.19136731107205,New Customers
AS-10630,833.398,12,69.44983333333333,2014-08-01,2017-09-29,1155,8.65868051948052,Loyal Customers
AT-10435,1171.814,9,130.20155555555556,2014-11-24,2017-12-09,1111,9.492642664266429,New Customers
AT-10735,3831.864,16,239.4915,2014-08-30,2017-12-17,1205,50.879521991701246,Champions
AW-10840,649.376,8,81.172,2015-04-13,2017-12-10,972,5.344658436213992,New Customers
AW-10930,2852.968,16,178.3105,2014-07-14,2017-11-14,1219,37.44666776045939,Champions
AY-10555,497.014,10,49.7014,2014-04-06,2017-12-16,1350,3.6815851851851855,New Customers
AZ-10750,1622.0179999999998,12,135.16816666666665,2014-03-17,2017-07-23,1224,15.902137254901959,At Risk
BB-10990,744.3399999999999,8,93.04249999999999,2014-07-27,2017-09-16,1147,5.191560592850915,Lost
BB-11545,6765.728,20,338.2864,2015-06-05,2017-12-02,911,148.53409440175633,Champions
BC-11125,2933.676,18,162.982,2014-07-06,2017-06-11,1071,49.30547899159664,At Risk
BD-11320,5718.521,19,300.9747894736842,2015-05-31,2017-11-27,911,119.26662897914379,Champions
BD-11500,4411.2429999999995,10,441.12429999999995,2014-02-01,2017-11-25,1393,31.667214644651825,New Customers
BD-11560,320.54,4,80.135,2015-05-30,2017-03-27,667,1.9222788605697152,Lost
BD-11605,3288.471,20,164.42355,2014-01-13,2017-09-24,1350,48.71808888888889,Loyal Customers
BD-11620,1538.11,8,192.26375,2014-06-30,2017-10-22,1210,10.169322314049586,Hibernating
BD-11635,582.646,5,116.52919999999999,2014-10-05,2017-12-21,1173,2.4835720375106565,New Customers
BD-11725,1526.5,10,152.65,2015-07-03,2017-09-28,818,18.661369193154034,Hibernating
BD-11770,658.466,10,65.8466,2016-03-10,2017-02-06,333,19.773753753753756,Lost
BE-11335,4204.676,9,467.1862222222223,2016-01-15,2017-09-02,596,63.493429530201354,Lost
BE-11410,2261.438,5,452.2876,2016-02-07,2017-09-23,594,19.0356734006734,Hibernating
BE-11455,1727.652,13,132.8963076923077,2015-08-02,2017-04-20,627,35.820535885167466,Cant Lose Them
BF-10975,599.798,13,46.13830769230769,2014-07-14,2017-09-30,1174,6.641715502555367,Loyal Customers
BF-11005,1333.88,10,133.388,2014-09-25,2017-11-21,1153,11.56877710320902,New Customers
BF-11020,2888.506,21,137.54790476190476,2014-02-15,2017-10-17,1340,45.267631343283576,Loyal Customers
BF-11080,272.95,6,45.49166666666667,2014-11-28,2017-12-05,1103,1.484768812330009,New Customers
BF-11170,5907.972,27,218.81377777777777,2014-04-13,2017-12-14,1341,118.9524563758389,Champions
BF-11215,1585.162,8,198.14525,2014-11-09,2017-10-26,1082,11.720236598890942,Hibernating
BF-11275,791.9899999999999,4,197.99749999999997,2014-03-22,2017-11-03,1322,2.3963388804841146,Hibernating
BG-11035,2798.948,12,233.24566666666666,2014-11-05,2017-12-02,1123,29.908616206589492,Loyal Customers
BG-11695,1874.172,8,234.2715,2014-05-11,2017-11-24,1293,11.595805104408353,New Customers
BG-11740,1006.356,7,143.76514285714285,2014-03-23,2017-11-03,1321,5.332696442089326,Hibernating
BH-11710,6255.351,24,260.63962499999997,2014-06-09,2017-12-07,1277,117.56337039937354,Champions
BK-11260,659.1379999999999,16,41.196124999999995,2014-08-03,2017-10-14,1168,9.029287671232876,Loyal Customers
BM-11140,11789.63,16,736.851875,2014-09-08,2017-02-26,902,209.12869179600887,Cant Lose Them
BM-11575,808.162,10,80.81620000000001,2015-09-15,2017-09-21,737,10.965563093622796,Hibernating
BM-11650,7294.185,29,251.5236206896552,2014-07-09,2017-11-27,1237,171.00352869846404,Champions
BM-11785,1338.842,14,95.63157142857143,2014-06-06,2017-05-26,1085,17.27538064516129,At Risk
BN-11470,265.296,6,44.216,2014-09-12,2017-12-06,1181,1.3478204911092293,New Customers
BN-11515,1459.344,17,85.84376470588235,2014-03-17,2017-12-21,1375,18.042798545454545,Loyal Customers
BO-11350,2682.728,12,223.56066666666666,2016-01-03,2017-08-15,590,54.563959322033895,At Risk
BO-11425,130.83,2,65.415,2015-09-10,2017-10-16,767,0.3411473272490222,Hibernating
BP-11050,983.42,7,140.48857142857142,2014-10-12,2017-10-08,1092,6.303974358974359,Hibernating
